"","id","binX","binXstar","P","Cases","Z"
"125",125,NA,0,4201,430,0.0149998179852262
"126",126,NA,0,4100,418,0.0948798267392751
"127",127,NA,0,4317,439,0.149197139882426
"128",128,NA,1,4188,423,0.109149927524592
"129",129,NA,1,4150,525,0.0416586582119622
"130",130,NA,0,3968,406,0.0453469711414803
"131",131,1,1,4184,530,0.0512328122887309
"132",132,NA,1,4187,520,0.000539724137980683
"133",133,NA,1,4120,540,0.0536261288042251
"134",134,NA,1,4191,527,0.198012548362699
"135",135,NA,0,4102,428,0.142463083665248
"136",136,NA,1,4214,545,0.620014204905584
"137",137,NA,1,4113,533,0.175491191714734
"138",138,NA,1,4253,597,0.512158718545011
"139",139,NA,1,4082,491,0.113048735593329
"140",140,1,1,4192,533,0.32250320987342
"141",141,NA,0,4123,416,0.134959508150781
"142",142,NA,0,4281,517,0.964935561833446
"143",143,NA,1,4259,575,0.835525497851992
"144",144,NA,1,4195,463,0.00207202136723292
"145",145,NA,0,4151,460,0.000693286646613667
"146",146,NA,1,4273,509,0.0515881168082353
"147",147,NA,0,4102,439,0.014146034114603
"148",148,NA,1,4152,523,0.00625772014396236
"149",149,NA,1,4134,487,0.167905043178848
"150",150,NA,1,4238,511,0.166206239813596
"151",151,NA,0,4104,419,0.00476025844933874
"152",152,NA,1,4173,436,0.0325705364636579
"153",153,NA,1,4096,522,0.170511669887242
"154",154,1,1,4146,480,0.0214859817412301
"155",155,NA,1,4099,543,0.0987619840801296
"156",156,1,1,4207,516,0.191736598850616
"157",157,1,1,4306,513,0.137853904795251
"158",158,NA,1,4108,538,0.107985084080884
"159",159,NA,1,4177,550,0.0483150339926314
"160",160,NA,1,4089,504,0.20895334452222
"161",161,NA,0,4059,446,0.244493244529723
"162",162,NA,1,4163,485,0.055867434558701
"163",163,NA,1,4134,511,0.106752876307058
"164",164,NA,0,4051,429,0.0136574779853994
"165",165,NA,1,4192,442,0.0557756510387965
"166",166,NA,1,4147,503,0.0751325388216756
"167",167,NA,1,4227,501,0.0335518798925058
"168",168,NA,1,4181,551,0.160556635458258
"169",169,NA,0,4055,423,0.0538504933725662
"170",170,1,1,4239,498,0.0582519698249426
"171",171,1,1,4083,531,0.625046317553871
"172",172,NA,1,4269,452,0.112355972396933
"173",173,NA,1,4111,554,0.21060754437483
"174",174,1,1,4278,528,0.162438823857917
"175",175,NA,0,4216,455,0.0282604244056114
"176",176,NA,1,4111,491,0.0698149573667535
"177",177,NA,1,4157,497,0.119368398386445
"178",178,1,1,4215,514,0.0129736440620598
"179",179,NA,1,4127,546,0.150199560174455
"180",180,NA,1,4135,483,0.00217170640273777
"181",181,NA,1,4247,485,0.198050335669468
"182",182,NA,1,4003,422,0.167443227048276
"183",183,NA,1,4158,522,0.101571237982118
"184",184,NA,1,4090,507,0.000329492112421293
"185",185,NA,1,4115,528,0.175294513751825
"186",186,NA,0,4202,440,0.17206979847219
"187",187,NA,0,4293,481,0.00100088872143491
"188",188,NA,0,4153,426,0.0615727442320222
"189",189,NA,0,4056,443,0.224362224713784
"190",190,NA,1,4235,541,0.0567377590553042
"191",191,NA,1,4176,544,0.00448920871179237
"192",192,NA,0,4225,464,0.0664559177589013
"193",193,NA,1,4169,574,0.447105809098822
"194",194,NA,0,4195,462,0.567128183029572
"195",195,NA,1,4225,572,0.803261820814944
"196",196,NA,1,4208,500,0.0203202188668048
"197",197,NA,0,4151,442,0.389392742070568
"198",198,NA,1,4242,548,0.205189344694253
"199",199,NA,1,4246,532,0.00349698828586699
"200",200,NA,1,4073,525,0.00144692356960107
"201",201,NA,1,4139,488,0.00135429537459074
"202",202,NA,1,4201,443,0.0224538701906121
"203",203,NA,0,4187,443,0.0801816763575513
"204",204,NA,1,4185,504,0.00667407426019764
"205",205,NA,0,4259,435,0.0970317818979079
"206",206,NA,1,4094,547,0.0399469533276981
"207",207,NA,1,4049,488,0.186112215207657
"208",208,NA,1,4299,530,0.0543738891479942
"209",209,NA,0,4270,403,0.00938807941523676
"210",210,NA,0,4185,461,0.00675308612159587
"211",211,NA,1,4228,406,0.0626202234275252
"212",212,NA,0,4233,417,0.0794434789963424
"213",213,1,1,4083,542,0.762237964036384
"214",214,NA,1,4062,487,0.58053854116315
"215",215,NA,1,4140,524,0.0290782994792327
"216",216,1,1,4132,470,0.0999060337643988
"217",217,NA,1,4073,557,0.331695132746492
"218",218,1,1,4128,536,0.400906276970625
"219",219,NA,1,4223,524,0.000393811223490775
"220",220,NA,0,4244,413,0.264242141323895
"221",221,NA,1,4165,481,0.0769053772906204
"222",222,NA,1,4247,546,0.0375398724843829
"223",223,NA,0,4085,423,0.000421886503574562
"224",224,NA,1,4158,566,0.334501911672947
"225",225,NA,0,4073,435,0.0302111422130927
"226",226,NA,0,4128,418,0.0685764776299546
"227",227,NA,1,4257,504,0.00048272122166686
"228",228,NA,1,4157,511,0.134362739760518
"229",229,NA,0,4181,418,0.00900050430404765
"230",230,NA,1,4231,430,0.134209814881946
"231",231,NA,0,4312,472,0.0720413178135051
"232",232,NA,0,4153,429,0.0018024782353134
"233",233,NA,0,4229,434,0.0094535297032757
"234",234,NA,0,4144,410,0.0565949877204054
"235",235,NA,1,4105,551,0.187619163981014
"236",236,NA,0,4141,420,0.196168006961965
"237",237,NA,1,4155,506,0.0630652514025842
"238",238,NA,1,4217,543,0.0623274995459536
"239",239,NA,0,4088,477,0.37865011494289
"240",240,NA,0,4079,394,0.00605628300251223
"241",241,NA,1,4176,546,0.874690074992115
"242",242,NA,0,4170,446,0.778271775737126
"243",243,NA,1,4031,510,0.111895150760841
"244",244,NA,1,4085,505,0.184829807117422
"245",245,1,1,4159,527,0.167639031211345
"246",246,NA,1,4146,531,0.0331727200623179
"247",247,NA,1,4185,513,0.0427017272096411
"248",248,NA,0,4091,442,0.0546556902693191
"249",249,NA,1,4131,509,0.0508293297352882
"250",250,NA,1,4272,518,0.00170075763135774
"251",251,NA,1,4173,532,0.0137359174875898
"252",252,NA,1,4223,518,0.1746968926868
"253",253,NA,1,4184,517,0.388304711190327
"254",254,NA,0,4246,460,0.0867513852097262
"255",255,NA,0,4254,419,0.0552175296427838
"256",256,NA,0,4234,486,0.0693832999220189
"257",257,NA,0,4130,427,0.048037010220206
"258",258,NA,0,4259,438,0.0556324830506285
"259",259,NA,0,4113,433,0.00979445653704793
"260",260,NA,1,4200,526,0.0329599707442816
"261",261,NA,1,4172,533,0.455886793652633
"262",262,NA,1,4179,528,0.237025006509835
"263",263,NA,1,4222,437,0.00457836755390027
"264",264,NA,1,4120,514,0.0395920007700017
"265",265,NA,1,4171,539,0.144359365119188
"266",266,NA,0,4170,473,0.162200108590745
"267",267,NA,1,4159,481,0.0458379078359458
"268",268,NA,1,4121,540,0.0401819401605741
"269",269,NA,0,4156,430,0.20097180287276
"270",270,NA,0,4217,401,0.0630738092861063
"271",271,NA,1,4128,485,0.0735374753658405
"272",272,NA,0,4193,461,0.00348777382572817
"273",273,NA,1,4277,544,0.130103563452307
"274",274,NA,1,4299,528,0.0315172483351342
"275",275,NA,1,4095,517,0.0752713370628164
"276",276,NA,1,4355,516,0.00839153550455893
"277",277,NA,1,4116,444,0.21670548002779
"278",278,NA,1,4076,497,0.146633192004495
"279",279,NA,1,4193,550,0.320717552509465
"280",280,1,1,4182,536,0.382077533149617
"281",281,NA,1,4154,604,0.201040056122582
"282",282,NA,1,4126,408,0.000453379821709179
"283",283,NA,1,4157,541,0.0598602046342764
"284",284,NA,0,4146,410,0.0302433998707173
"285",285,NA,0,4152,414,0.0193359294021816
"286",286,NA,1,4110,516,0.000656198988002805
"287",287,NA,1,4098,514,0.276882515719779
"288",288,NA,0,4128,460,0.193209397192085
"289",289,NA,0,4151,466,0.0390183040967495
"290",290,NA,0,4145,428,0.072975179595282
"291",291,NA,0,4083,399,0.0618375743262559
"292",292,1,1,4224,555,0.0240277542519888
"293",293,NA,1,4185,513,0.000518178563293508
"294",294,NA,0,4115,453,0.105345992215453
"295",295,NA,1,4205,452,0.0872184634620959
"296",296,1,1,4174,536,0.145094116126983
"297",297,NA,1,4224,501,0.000364955269490884
"298",298,NA,0,4198,415,0.0376681705087719
"299",299,NA,0,4187,438,0.236755992965193
"300",300,NA,1,4155,407,0.0211886127634805
"301",301,NA,1,4084,402,0.0325308106262049
"302",302,NA,1,4212,500,0.429065756317262
"303",303,NA,1,4271,535,0.274871367933461
"304",304,NA,1,4041,513,0.000579645093745406
"305",305,NA,1,4174,487,0.0401259174829185
"306",306,NA,0,4110,432,0.00788684893299777
"307",307,NA,0,4202,458,0.0182404627455782
"308",308,NA,1,4154,491,0.0665016268272549
"309",309,NA,0,4240,428,0.104064920782059
"310",310,NA,1,4199,534,0.0148113259800514
"311",311,NA,1,4156,499,0.0300230323909704
"312",312,NA,1,4193,510,0.0111091413389526
"313",313,1,1,4184,531,0.107489196358741
"314",314,NA,1,4101,512,0.0427530851506932
"315",315,NA,1,4142,470,0.00257951766535161
"316",316,NA,1,4186,539,0.451729582435666
"317",317,NA,1,4235,536,0.0417929095716998
"318",318,NA,0,4145,400,0.152656777228655
"319",319,NA,0,4054,394,0.0377881321584549
"320",320,NA,0,4109,435,0.447766882653129
"321",321,NA,1,4184,570,0.101676968808809
"322",322,NA,0,4188,442,0.113323701722794
"323",323,NA,0,4174,406,0.0370904561623317
"324",324,NA,1,4245,542,0.0431585416059949
"325",325,NA,0,4218,402,0.391224034957587
"326",326,NA,0,4231,456,0.05909759514348
"327",327,NA,0,4007,402,0.243598332591669
"328",328,NA,0,4122,421,0.094146192786274
"329",329,NA,1,4203,482,0.000440344675300103
"330",330,NA,1,4190,520,0.0834478181736479
"331",331,NA,1,4127,504,0.114323237663191
"332",332,NA,1,4104,520,0.00806605336997507
"333",333,NA,0,4148,430,0.118710339126388
"334",334,NA,1,4092,522,0.377490204194954
"335",335,NA,1,4151,535,0.203994893045554
"336",336,NA,1,4129,518,0.0407743841455319
"337",337,1,1,4176,534,0.253269443600802
"338",338,NA,1,4119,526,0.093844711370452
"339",339,1,1,4187,535,0.112845769696719
"340",340,NA,0,4274,451,0.363910962020906
"341",341,NA,1,4131,548,0.25814294251462
"342",342,NA,1,4307,572,0.0315350833877041
"343",343,NA,1,4221,504,0.00137982318970257
"344",344,NA,1,4206,443,0.226934131364986
"345",345,NA,1,4188,560,0.0113589696508144
"346",346,NA,1,4108,542,0.0638711572454447
"347",347,NA,0,4212,426,0.0675468221484492
"348",348,1,1,4153,543,0.25493726267248
"349",349,NA,1,4315,549,0.209986539111419
"350",350,NA,1,4129,514,0.133110022197067
"351",351,NA,1,4179,530,0.0242729250576317
"352",352,NA,1,3999,404,0.0175880048362575
"353",353,1,1,4226,528,0.196974140001526
"354",354,NA,1,4336,538,0.213504386844496
"355",355,NA,1,4156,480,0.0218646554096169
"356",356,NA,0,4313,440,0.0158183132336392
"357",357,NA,1,4141,559,0.0376476819224597
"358",358,NA,0,4096,437,0.156188892995627
"359",359,NA,0,4225,434,0.106437882880038
"360",360,NA,0,4083,446,0.0500579131764436
"361",361,NA,0,4129,403,0.0970736998591962
"362",362,NA,1,4112,495,0.159300584490195
"363",363,NA,1,4103,479,0.0964925523966299
"364",364,NA,0,4136,412,0.00448227566244292
"365",365,1,1,4159,493,9.72214317671945e-06
"366",366,NA,1,4102,570,0.118667586630642
"367",367,NA,1,4167,521,0.0955287810567162
"368",368,NA,1,4197,445,0.189698966344102
"369",369,NA,1,4266,532,0.00549347882650045
"370",370,NA,1,4127,512,0.0248422672074447
"371",371,NA,1,4189,446,0.182261486922028
"372",372,NA,0,4218,442,0.446194990806087
"373",373,NA,0,4267,431,0.126874308220491
"374",374,NA,1,4171,561,0.411109995318616
"375",375,NA,0,4276,494,0.581237574493227
"376",376,NA,1,4098,406,0.00556092107599527
"377",377,NA,0,4139,411,0.212061157671282
"378",378,NA,0,4095,447,0.474781542836296
"379",379,NA,1,4171,573,0.039666129902827
"380",380,1,1,4189,524,0.125476896445003
"381",381,1,1,4240,519,0.00720014806991301
"382",382,NA,1,4139,499,0.0169030823902778
"383",383,NA,1,4148,531,0.0380181809823316
"384",384,NA,1,4024,535,0.00281050211558866
"385",385,NA,1,4228,510,0.309451280592676
"386",386,NA,0,4185,449,0.0292529735206208
"387",387,NA,1,4130,491,0.0262304549496357
"388",388,NA,0,4195,404,0.0494785214309557
"389",389,NA,1,4231,493,0.0442762099201857
"390",390,NA,1,4168,467,0.143284086897029
